,player_name,teams_played_for,league,games,minutes_played,goals,npg,assists,xG,xA,npxG,xG90,xA90,npxG90,position,shots,key_passes,yellow_cards,red_cards,xGBuildup,xGChain
1343,Marcelo Díaz,Hamburger SV,Bundesliga,6,376,0,0,0,0.0771494209766388,0.014807113446295261,0.0771494209766388,0.018466616723131626,0.003544255878102589,0.018466616723131626,M S,1,1,2,0,0.45421189349144697,0.45421189349144697
1344,Jaroslav Drobny,Hamburger SV,Bundesliga,23,1998,0,0,0,0,0.2418420910835266,0,0.0,0.010893787886645342,0.0,GK,0,1,4,1,0.954522667452693,1.1963647585362196
1345,Bernd Leno,Bayer Leverkusen,Bundesliga,34,3060,0,0,0,0,0,0,0.0,0.0,0.0,GK,0,0,1,0,1.8143903454765677,1.8143903454765677
1346,Roberto Hilbert,Bayer Leverkusen,Bundesliga,23,1789,0,0,5,0.3344825254753232,2.2267350032925606,0.3344825254753232,0.016826957681821738,0.11202132492807738,0.016826957681821738,D S,8,23,6,0,4.013644610531628,6.031134674325585
1347,Kevin Kampl,Borussia Dortmund,Bundesliga,13,723,0,0,1,0.6272457111626863,1.5446477169170976,0.6272457111626863,0.07808037898290701,0.1922797987863607,0.07808037898290701,M S,11,10,2,0,2.683469843119383,3.823810003697872
1348,Giulio Donati,Bayer Leverkusen,Bundesliga,8,403,0,0,0,0.04831381142139435,0.2655743043869734,0.04831381142139435,0.010789684932817597,0.05930939800205361,0.010789684932817597,D S,3,6,1,1,0.22505896352231503,0.3532190155237913
1349,Vladlen Yurchenko,Bayer Leverkusen,Bundesliga,3,55,0,0,0,0.07534340769052505,0.05091371014714241,0.07534340769052505,0.12328921258449554,0.08331334387714212,0.12328921258449554,S,2,1,0,0,0.791826069355011,0.8894150257110596
1350,Yann Sommer,Borussia M.Gladbach,Bundesliga,34,3060,0,0,0,0,0.08165473490953445,0,0.0,0.002401609850280425,0.0,GK,0,1,1,0,5.223239935003221,5.223239935003221
1351,Julian Korb,Borussia M.Gladbach,Bundesliga,24,2076,0,0,1,0.0847830856218934,0.8537335228174925,0.0847830856218934,0.003675567295746824,0.0370115689082728,0.003675567295746824,D S,5,16,3,0,4.797147627919912,5.404441963881254
1352,Mahmoud Dahoud,Borussia M.Gladbach,Bundesliga,1,1,0,0,0,0,0,0,0.0,0.0,0.0,S,0,0,0,0,0,0
1353,Manuel Neuer,Bayern Munich,Bundesliga,32,2867,0,0,0,0,0,0,0.0,0.0,0.0,GK S,0,0,1,0,8.505889765918255,8.505889765918255
1354,Holger Badstuber,Bayern Munich,Bundesliga,10,768,0,0,0,0.10402011498808861,0.27497598528862,0.10402011498808861,0.012189857225166634,0.032223748276010156,0.012189857225166634,D S,2,3,0,0,4.0290918834507465,4.3526503928005695
1355,Jérôme Boateng,Bayern Munich,Bundesliga,27,2139,0,0,0,0.676868038251996,1.3576455991715193,0.676868038251996,0.028479721104572062,0.05712393825406112,0.028479721104572062,D S,20,22,2,1,9.959047760814428,11.335768923163414
1356,Rafinha,Bayern Munich,Bundesliga,26,2141,0,0,1,0.2478709751740098,2.1511261500418186,0.2478709751740098,0.010419611287090557,0.09042566721334128,0.010419611287090557,D M S,9,34,4,0,10.197123695164919,11.42483090981841
1357,Javi Martínez,Bayern Munich,Bundesliga,1,62,0,0,0,0.01653202436864376,0,0.01653202436864376,0.023998099889966748,0.0,0.023998099889966748,D,1,0,0,0,0,0
1358,Thiago Alcántara,Bayern Munich,Bundesliga,7,278,0,0,0,0.17056671902537346,0.5034939721226692,0.17056671902537346,0.05521944141109213,0.16300164565122385,0.05521944141109213,M S,4,9,0,0,2.3009365871548653,2.667809933423996
1359,Sven Ulreich,VfB Stuttgart,Bundesliga,28,2520,0,0,0,0,0.3283444680273533,0,0.0,0.011726588143834047,0.0,GK,0,2,0,0,1.12209184281528,1.4504363108426332
1360,Jan Kirchhoff,Schalke 04,Bundesliga,14,885,0,0,0,0.9465480092912912,0.5349530503153801,0.9465480092912912,0.09625911958894487,0.054402005116818315,0.09625911958894487,D M S,8,5,2,0,2.3162430971860886,2.523543704301119
1361,Steven Zuber,Hoffenheim,Bundesliga,17,575,0,0,1,1.0851127011701465,0.8685763804242015,1.0851127011701465,0.1698437271396751,0.13595108563161415,0.1698437271396751,M S,18,9,0,0,1.735683393664658,3.237384293228388
1362,Jeremy Toljan,Hoffenheim,Bundesliga,6,377,0,0,0,0.06232618074864149,0.10302723944187164,0.06232618074864149,0.014878929091187624,0.024595362200977314,0.014878929091187624,D S,4,2,0,0,0.309660816565156,0.3610223978757858
1363,Tolga Cigerci,Hertha Berlin,Bundesliga,2,76,0,0,0,0.020375248044729233,0.019232794642448425,0.020375248044729233,0.024128583210863565,0.022775677866057345,0.024128583210863565,S,1,1,0,0,0.07358897477388382,0.11319702118635178
1364,Sebastian Boenisch,Bayer Leverkusen,Bundesliga,12,866,0,0,1,0.6046646507456899,1.4366413224488497,0.6046646507456899,0.06284043714447124,0.14930452542770956,0.06284043714447124,D S,15,7,2,0,2.806046634912491,3.483239497989416
1365,Christoph Janker,Augsburg,Bundesliga,2,65,0,0,0,0,0,0,0.0,0.0,0.0,D S,0,0,0,1,0,0
1366,Dong-Won Ji,Augsburg,Bundesliga,12,588,0,0,0,0.9291385896503925,0.47157249227166176,0.9291385896503925,0.14221509025261111,0.07217946310280537,0.14221509025261111,F M S,9,4,1,0,0.7088273335248232,1.5881099943071604
1367,Alexander Manninger,Augsburg,Bundesliga,9,810,0,0,0,0,0,0,0.0,0.0,0.0,GK,0,0,0,0,0.6321330778300762,0.6321330778300762
1368,Makoto Hasebe,Eintracht Frankfurt,Bundesliga,33,2857,0,0,2,0.06423286534845829,1.7586571536958218,0.06423286534845829,0.002023436430297951,0.05540047036493663,0.002023436430297951,M,3,26,6,0,6.47342724353075,7.3596208691596985
1369,David Abraham,Hoffenheim,Bundesliga,14,894,0,0,0,0.352892741560936,0.024103235453367233,0.352892741560936,0.03552611492224188,0.0024265002134262314,0.03552611492224188,D S,7,1,3,0,0.51485650613904,0.5389597415924072
1370,Carlos Zambrano,Eintracht Frankfurt,Bundesliga,17,1452,0,0,1,0.4825443997979164,0.41204455494880676,0.4825443997979164,0.02990977684697829,0.025539951753025213,0.02990977684697829,D S,5,1,7,1,1.7359858890995383,2.1602977300062776
1371,Slobodan Medojevic,Eintracht Frankfurt,Bundesliga,14,796,0,0,0,0.09227633103728294,0.05246210843324661,0.09227633103728294,0.010433253509240533,0.0059316454258695915,0.010433253509240533,M S,3,1,2,1,1.4196134200319648,1.460137746296823
1372,Gian-Luca Waldschmidt,Eintracht Frankfurt,Bundesliga,3,103,0,0,0,0.03936980664730072,0,0.03936980664730072,0.03440080192482587,0.0,0.03440080192482587,M S,1,0,0,0,0,0.03936980664730072
1373,Aleksandar Ignjovski,Eintracht Frankfurt,Bundesliga,20,1215,0,0,2,0.16202497109770775,1.5599616896361113,0.16202497109770775,0.012001849710941315,0.11555271775082306,0.012001849710941315,D M S,6,10,4,0,3.4558327849954367,4.159855531528592
1374,Constant Djakpa,Eintracht Frankfurt,Bundesliga,6,437,0,0,0,0.05800086259841919,0.2315852753818035,0.05800086259841919,0.011945257743381527,0.047694907973369144,0.011945257743381527,D M S,2,5,1,0,1.1507031619548798,1.22552340477705
1375,Johan Djourou,Hamburger SV,Bundesliga,32,2805,0,0,0,0.36655094753950834,0.3070588055998087,0.36655094753950834,0.011760992969182087,0.009852154190368194,0.011760992969182087,D,7,8,4,1,2.6626029536128044,2.792347355745733
1376,Ashton Götz,Hamburger SV,Bundesliga,10,578,0,0,0,0.06777167320251465,0.21617268584668636,0.06777167320251465,0.010552682678592246,0.03366010679273663,0.010552682678592246,D S,1,5,1,0,1.696426099166274,1.8468626402318478
1377,Roman Bürki,Freiburg,Bundesliga,34,3060,0,0,0,0,0,0,0.0,0.0,0.0,GK,0,0,2,0,2.2449736166745424,2.2449736166745424
1378,Lukasz Piszczek,Borussia Dortmund,Bundesliga,22,1652,0,0,1,0.9348000064492226,1.4224047316238284,0.9348000064492226,0.0509273611261683,0.07749178319984537,0.0509273611261683,D S,12,16,4,0,4.76804312504828,6.482338234782219
1379,Sven Bender,Borussia Dortmund,Bundesliga,20,1249,0,0,0,0.11613010056316853,0.8965984545648098,0.11613010056316853,0.008368061689900053,0.0646067741479847,0.008368061689900053,M S,5,11,2,0,2.800574218854308,3.547368563711643
1380,Marcel Schmelzer,Borussia Dortmund,Bundesliga,22,1921,0,0,2,0.8214583974331617,2.391752226278186,0.8214583974331617,0.038485817682969575,0.11205502361532364,0.038485817682969575,D,27,34,4,0,6.774325702339411,8.0266976300627
1381,Matthias Ginter,Borussia Dortmund,Bundesliga,14,840,0,0,1,0.4161708950996399,0.5902807619422674,0.4161708950996399,0.0445897387606757,0.06324436735095722,0.0445897387606757,D M S,14,4,1,0,0.36203148029744625,1.1347711775451899
1382,Joo-Ho Park,Mainz 05,Bundesliga,16,1413,0,0,0,0.25112199783325195,0.1400247272104025,0.25112199783325195,0.01599503170912433,0.008918772433783598,0.01599503170912433,D M,8,5,2,0,1.6897624097764492,1.9644190166145563
1383,Roman Weidenfeller,Borussia Dortmund,Bundesliga,25,2250,0,0,0,0,0,0,0.0,0.0,0.0,GK,0,0,0,0,1.1712424205616117,1.1712424205616117
1384,Ralf Fährmann,Schalke 04,Bundesliga,25,2250,0,0,0,0,0.021944455802440643,0,0.0,0.0008777782320976257,0.0,GK,0,1,0,0,1.257842380553484,1.257842380553484
1385,Sascha Riether,Freiburg,Bundesliga,19,1406,0,0,0,0.039103610441088676,1.604360144585371,0.039103610441088676,0.002503076059529147,0.1026973065524064,0.002503076059529147,D S,2,25,3,0,2.2784749045968056,2.8145497776567936
1386,Dennis Aogo,Schalke 04,Bundesliga,25,1971,0,0,1,1.0696891825646162,1.319921800866723,1.0696891825646162,0.04884425491162631,0.06027040186606041,0.04884425491162631,D M S,19,17,8,0,3.8853481728583574,4.991194924339652
1387,Leon Goretzka,Schalke 04,Bundesliga,10,373,0,0,0,0.41536594182252884,0.2462741732597351,0.41536594182252884,0.10022234521187023,0.05942272277044547,0.10022234521187023,M S,8,6,1,0,0.844199039041996,1.1084346882998943
1388,Sead Kolasinac,Schalke 04,Bundesliga,6,454,0,0,0,0.11070515960454941,0.4401175528764725,0.11070515960454941,0.021945956749800544,0.08724797303718618,0.021945956749800544,D,4,4,2,0,0.6241322234272957,0.8482912555336952
1389,Kaan Ayhan,Schalke 04,Bundesliga,15,955,0,0,0,0.14425668865442276,0.35016378946602345,0.14425668865442276,0.013594871182092197,0.032999728850201165,0.013594871182092197,D S,5,3,3,0,2.674706671386957,2.696232531219721
1390,Kazuki Nagasawa,FC Cologne,Bundesliga,10,387,0,0,0,0.5899215489625931,0.6810973882675171,0.5899215489625931,0.13719105789827746,0.1583947414575621,0.13719105789827746,M S,6,4,0,0,0.8829266726970673,2.1043738797307014
1391,David Kinsombi,Eintracht Frankfurt,Bundesliga,2,153,0,0,0,0,0.06257223337888718,0,0.0,0.03680719610522775,0.0,D,0,1,1,0,0.17242689430713654,0.23499912023544312
1392,Johannes Flum,Eintracht Frankfurt,Bundesliga,7,153,0,0,0,0.33201831579208374,0.12656424939632416,0.33201831579208374,0.1953048916424022,0.07444955846842598,0.1953048916424022,S,1,1,0,0,0.21670175343751907,0.6752843111753464
1393,Marvin Friedrich,Schalke 04,Bundesliga,5,242,0,0,0,0.1802152581512928,0,0.1802152581512928,0.06702220344469567,0.0,0.06702220344469567,D S,3,0,0,0,0.0235441904515028,0.0235441904515028
1394,Maurice Hirsch,Hannover 96,Bundesliga,7,424,0,0,0,0.015208076685667038,0.0645211860537529,0.015208076685667038,0.003228129485165173,0.013695534775560757,0.003228129485165173,M S,1,2,3,0,0.4471304230391979,0.4740300439298153
1395,Lukas Fröde,Werder Bremen,Bundesliga,1,1,0,0,0,0,0,0,0.0,0.0,0.0,S,0,0,0,0,0,0
1396,Álvaro Domínguez,Borussia M.Gladbach,Bundesliga,24,2113,0,0,3,1.0907506719231606,1.4119151756167412,1.0907506719231606,0.04645885493283694,0.060138365265265836,0.04645885493283694,D S,11,10,3,0,7.929900962859392,8.774756994098425
1397,Felix Platte,Schalke 04,Bundesliga,2,80,0,0,0,0.48365847021341324,0.3317662924528122,0.48365847021341324,0.5441157789900899,0.3732370790094137,0.5441157789900899,F S,3,2,0,0,0.02731247991323471,0.44050802290439606
1398,Hong Jeong-ho,Augsburg,Bundesliga,17,932,0,0,0,0.8659281497821212,0.09098055027425289,0.8659281497821212,0.08361967111629925,0.008785675455668197,0.08361967111629925,D S,7,2,2,0,0.38766694720834494,0.4626346928998828
1399,Oliver Hüsing,Werder Bremen,Bundesliga,2,22,0,0,0,0,0,0,0.0,0.0,0.0,S,0,0,0,0,0,0
1400,Gianluca Gaudino,Bayern Munich,Bundesliga,8,376,0,0,0,0.03742671012878418,0.8317891769111156,0.03742671012878418,0.008958521041464298,0.1990984731968096,0.008958521041464298,M S,1,4,0,0,1.4211974665522575,1.9744920507073402
1401,Max Grün,Wolfsburg,Bundesliga,3,270,0,0,0,0,0,0,0.0,0.0,0.0,GK,0,0,0,0,0.537940451875329,0.537940451875329
1402,Devante Parker,Mainz 05,Bundesliga,1,8,0,0,0,0,0,0,0.0,0.0,0.0,S,0,0,0,0,0.055310796946287155,0.055310796946287155
1403,Thomas Kraft,Hertha Berlin,Bundesliga,32,2873,0,0,0,0,0,0,0.0,0.0,0.0,GK,0,0,3,0,0.6437546368688345,0.6437546368688345
1404,Martin Stranzl,Borussia M.Gladbach,Bundesliga,19,1548,0,0,0,0.47077254951000214,0.143111702054739,0.47077254951000214,0.027370497064535006,0.008320447793880175,0.027370497064535006,D S,9,2,3,0,5.365447126328945,5.472704492509365
1405,Peter Pekarík,Hertha Berlin,Bundesliga,30,2653,0,0,1,0.386503211222589,0.9392859432846308,0.386503211222589,0.01311168074256804,0.03186420463460866,0.01311168074256804,D M,5,18,3,0,3.136132163926959,3.9178437683731318
1406,Matija Nastasic,Schalke 04,Bundesliga,16,1440,0,0,0,0.8923840131610632,0.4716955702751875,0.8923840131610632,0.05577400082256645,0.02948097314219922,0.05577400082256645,D,6,7,3,0,1.4010221930220723,1.5179977091029286
1407,Valon Behrami,Hamburger SV,Bundesliga,22,1915,0,0,0,0.3920007813721895,0.24139353726059198,0.3920007813721895,0.018423013223758253,0.01134486598091555,0.018423013223758253,M,10,7,7,1,2.667190121486783,2.9678498953580856
1408,Kevin Wimmer,FC Cologne,Bundesliga,32,2880,0,0,0,0.16549212485551834,0.1574385603889823,0.16549212485551834,0.005171628901734948,0.004919955012155697,0.005171628901734948,D,4,5,4,1,5.101605792529881,5.318738863803446
1409,Abdul Rahman Baba,Augsburg,Bundesliga,31,2668,0,0,4,0.29379840521141887,3.304869880899787,0.29379840521141887,0.009910740805482645,0.1114836166720318,0.009910740805482645,D S,7,24,4,0,6.006317060440779,8.184046939015388
1410,Oriol Romeu,VfB Stuttgart,Bundesliga,27,1858,0,0,0,0.4068716326728463,0.15393048338592052,0.4068716326728463,0.0197085290315157,0.007456266687154385,0.0197085290315157,M S,12,5,6,0,3.779566377401352,3.94749853014946
1411,Philipp Wollscheid,Mainz 05,Bundesliga,5,207,0,0,0,0.01476865354925394,0.011557810008525848,0.01476865354925394,0.006421153717066931,0.005025134786315586,0.006421153717066931,D S,1,1,0,0,0.0993049293756485,0.11086273938417435
1412,Filip Djuricic,Mainz 05,Bundesliga,11,479,0,0,0,1.0615271627902985,0.22422735020518303,1.0615271627902985,0.19945186774765525,0.042130399829783866,0.19945186774765525,F M S,11,6,3,0,0.9753775969147682,2.188157659024
1413,José Reina,Bayern Munich,Bundesliga,3,192,0,0,0,0,0,0,0.0,0.0,0.0,GK,0,0,0,1,1.0021595656871796,1.0021595656871796
1414,Milan Badelj,Hamburger SV,Bundesliga,2,180,0,0,0,0.04392478987574577,0.0634873379021883,0.04392478987574577,0.021962394937872887,0.03174366895109415,0.021962394937872887,M,3,4,0,0,0.7873417120426893,0.851714950054884
1415,Kevin-Prince Boateng,Schalke 04,Bundesliga,18,1048,0,0,3,1.526419340632856,2.51770955696702,1.526419340632856,0.13108563039785975,0.21621551538838912,0.13108563039785975,F M S,25,12,2,1,2.549361165612936,6.003977429121733
1416,Antonio Rüdiger,VfB Stuttgart,Bundesliga,19,1603,0,0,1,1.126311738975346,0.7620464563369751,1.126311738975346,0.06323646694184726,0.042784891497397226,0.06323646694184726,D S,17,1,2,0,2.3676343392580748,2.5202064644545317
1417,Jakub Blaszczykowski,Borussia Dortmund,Bundesliga,13,599,0,0,0,1.2101372759789228,0.8835856132209301,1.2101372759789228,0.1818236307814742,0.1327591071617424,0.1818236307814742,M S,7,15,0,0,2.6871454399079084,4.451464792713523
1418,Nicolás Castillo,Mainz 05,Bundesliga,1,27,0,0,0,0.05188986659049988,0,0.05188986659049988,0.17296622196833292,0.0,0.17296622196833292,S,1,0,0,0,0.027477946132421494,0.027477946132421494
1419,Heiko Westermann,Hamburger SV,Bundesliga,28,2310,0,0,0,1.330685093998909,1.0461753234267235,1.330685093998909,0.051844873792165284,0.04076007753610611,0.051844873792165284,D M S,15,8,4,0,2.359373478218913,2.893220057711005
1420,Mitchell Langerak,Borussia Dortmund,Bundesliga,9,810,0,0,0,0,0,0,0.0,0.0,0.0,GK,0,0,0,0,1.1491378098726273,1.1491378098726273
1421,Mergim Mavraj,FC Cologne,Bundesliga,15,1033,0,0,0,0.10629812628030777,0.3279575742781162,0.10629812628030777,0.009261211389378217,0.028573263973892024,0.009261211389378217,D S,2,3,1,0,1.0199618497863412,1.0579807199537754
1422,Özkan Yildirim,Werder Bremen,Bundesliga,1,60,0,0,0,0,0,0,0.0,0.0,0.0,M,0,0,0,0,0.01380028948187828,0.01380028948187828
1423,Sonny Kittel,Eintracht Frankfurt,Bundesliga,18,656,0,0,1,1.3332056365907192,0.8963527753949165,1.3332056365907192,0.18290930989811696,0.12297522833161964,0.18290930989811696,F M S,23,10,3,0,0.5707421721890569,1.7735689245164394
1424,Kevin Großkreutz,Borussia Dortmund,Bundesliga,17,1044,0,0,2,0.9832837786525488,1.5178450951352715,0.9832837786525488,0.08476584298728869,0.13084871509786825,0.08476584298728869,D M S,13,15,2,0,1.157137019559741,3.1476672012358904
1425,Sascha Burchert,Hertha Berlin,Bundesliga,2,97,0,0,0,0,0,0,0.0,0.0,0.0,GK S,0,0,0,0,0,0
1426,Erik Thommy,Augsburg,Bundesliga,3,38,0,0,0,0.05882265791296959,0.11008428037166595,0.05882265791296959,0.13931682137282272,0.2607259271960509,0.13931682137282272,S,2,1,0,0,0,0.05882265791296959
1427,Shawn Parker,Augsburg,Bundesliga,8,190,0,0,1,0.5647498983889818,0.19749557506293058,0.5647498983889818,0.2675131097632019,0.09355053555612501,0.2675131097632019,M S,7,7,1,0,0.15405731182545424,0.7561363270506263
1428,Fabian Giefer,Schalke 04,Bundesliga,2,137,0,0,0,0,0,0,0.0,0.0,0.0,GK,0,0,1,0,0.03092276118695736,0.03092276118695736
1429,Jiloan Hamad,Hoffenheim,Bundesliga,1,13,0,0,0,0.0428256057202816,0,0.0428256057202816,0.29648496267887264,0.0,0.29648496267887264,S,1,0,0,0,0,0.0428256057202816
1430,Sidney Sam,Schalke 04,Bundesliga,11,525,0,0,1,0.24141032248735428,1.6044971160590649,0.24141032248735428,0.04138462671211788,0.27505664846726824,0.04138462671211788,F M S,9,11,1,0,1.7688510762527585,2.437430807389319
1431,Felipe Santana,Schalke 04,Bundesliga,4,304,0,0,0,0.16236156970262527,0.1354033127427101,0.16236156970262527,0.048067569977750906,0.04008650706198655,0.048067569977750906,D S,3,3,0,0,0.5499558225274086,0.6598335579037666
1432,Kevin Trapp,Eintracht Frankfurt,Bundesliga,22,1980,0,0,0,0,0,0,0.0,0.0,0.0,GK,0,0,1,0,1.1734890583902597,1.1734890583902597
1433,Rafa,Paderborn,Bundesliga,16,1392,0,0,0,0.24706576764583588,0.032380301505327225,0.24706576764583588,0.015974079804687666,0.002093553976637536,0.015974079804687666,D,5,2,2,0,0.8513724682852626,0.8837527697905898
1434,Thorsten Kirschbaum,VfB Stuttgart,Bundesliga,6,540,0,0,0,0,0,0,0.0,0.0,0.0,GK,0,0,0,0,0.16009682696312666,0.16009682696312666
1435,Petr Jirácek,Hamburger SV,Bundesliga,19,952,0,0,0,0.6893389662727714,0.38756267726421356,0.6893389662727714,0.06516859975267797,0.036639328732961364,0.06516859975267797,M S,8,6,5,0,1.7421052614226937,2.5934027954936028
1436,Sinan Kurt,Bayern Munich,Bundesliga,1,44,0,0,0,0.025966670364141464,0,0.025966670364141464,0.05311364392665299,0.0,0.05311364392665299,S,1,0,0,0,0.057762764394283295,0.08372943848371506
1437,Sebastian Kehl,Borussia Dortmund,Bundesliga,21,1696,0,0,1,0.27686949633061886,1.0580824222415686,0.27686949633061886,0.014692367140186142,0.056148241746309654,0.014692367140186142,M S,8,13,3,0,5.174453688785434,6.0580079816281796
1438,Jeremy Dudziak,Borussia Dortmund,Bundesliga,3,60,0,0,1,0,0.34820491075515747,0,0.0,0.5223073661327362,0.0,S,0,3,0,0,1.0837524831295013,1.0932699143886566
1439,Pavel Krmas,Freiburg,Bundesliga,22,1941,0,0,0,0.9956388287246227,0.03880438208580017,0.9956388287246227,0.04616563348027617,0.0017992758308717236,0.04616563348027617,D,11,3,6,1,0.8847970254719257,1.4259614292532206
1440,Stefan Mitrovic,Freiburg,Bundesliga,14,1140,0,0,0,0.3587964251637459,0,0.3587964251637459,0.028326033565558885,0.0,0.028326033565558885,D S,5,0,2,1,1.1646197848021984,1.1646197848021984
1441,Karim Guédé,Freiburg,Bundesliga,18,1019,0,0,4,0.14767666719853878,1.5484635457396507,0.14767666719853878,0.013043081499380264,0.13676321797504276,0.013043081499380264,F M S,4,13,3,0,0.245593823492527,1.919343762099743
