,player_name,teams_played_for,league,games,minutes_played,goals,npg,assists,xG,xA,npxG,xG90,xA90,npxG90,position,shots,key_passes,yellow_cards,red_cards,xGBuildup,xGChain
1351,Gotoku Sakai,Hamburger SV,Bundesliga,28,2287,0,0,0,0.6433973014354706,0.7279895441606641,0.6433973014354706,0.025319526510359576,0.02864847353496273,0.025319526510359576,D M S,20,13,2,0,2.2604620326310396,3.1177321057766676
1352,Matthias Ostrzolek,Hannover 96,Bundesliga,27,2381,0,0,1,0.5117449881508946,1.7164912382140756,0.5117449881508946,0.019343573680630204,0.0648820711630688,0.019343573680630204,D M,15,22,5,0,5.883052526041865,7.854629050008953
1353,Dennis Diekmeier,Hamburger SV,Bundesliga,22,1869,0,0,3,0.5559585820883512,2.2760737240314484,0.5559585820883512,0.026771681320466353,0.10960226600472464,0.026771681320466353,D M,6,19,4,0,2.128053500317037,3.6345600755885243
1354,Sven Schipplock,Hamburger SV,Bundesliga,10,327,0,0,0,1.0240622693672776,0.24051971640437841,1.0240622693672776,0.2818520007432874,0.06619808708377388,0.2818520007432874,F S,5,4,0,0,0.7884761691093445,1.3182917600497603
1355,Bernd Leno,Bayer Leverkusen,Bundesliga,33,2970,0,0,0,0,0.15989147871732712,0,0.0,0.0048451963247674885,0.0,GK,0,3,1,0,4.558453476056457,4.718344954773784
1356,Jonathan Tah,Bayer Leverkusen,Bundesliga,28,2424,0,0,2,0.5992625504732132,0.6386908628046513,0.5992625504732132,0.022249847171035144,0.023713769658588537,0.022249847171035144,D S,7,11,1,0,8.115673566237092,8.318603467196226
1357,Ömer Toprak,Borussia Dortmund,Bundesliga,26,2017,0,0,1,0.681349353864789,0.7474741041660309,0.681349353864789,0.03040230136233565,0.0333528355849989,0.03040230136233565,D S,13,5,1,0,12.27491051517427,12.318552469834685
1358,Stefan Kießling,Bayer Leverkusen,Bundesliga,8,70,0,0,0,0.4102076329290867,0.09723252058029175,0.4102076329290867,0.5274098137659686,0.12501324074608938,0.5274098137659686,S,2,2,0,0,0,0.13891485333442688
1359,Giulio Donati,Mainz 05,Bundesliga,29,2288,0,0,3,0.3306201081722975,1.5281363110989332,0.3306201081722975,0.013005161597686526,0.06011025699252797,0.013005161597686526,D M S,9,25,2,2,2.111994244158268,3.339046956039965
1360,André Ramalho,Bayer Leverkusen,Bundesliga,3,26,0,0,0,0,0,0,0.0,0.0,0.0,S,0,0,0,0,0.018676018342375755,0.018676018342375755
1361,Yann Sommer,Borussia M.Gladbach,Bundesliga,30,2626,0,0,0,0,0,0,0.0,0.0,0.0,GK,0,0,1,0,3.344205455854535,3.344205455854535
1362,Tony Jantschke,Borussia M.Gladbach,Bundesliga,13,723,0,0,1,0.05764350667595863,0.15363390743732452,0.05764350667595863,0.007175540250119332,0.01912455279302795,0.007175540250119332,D S,1,2,2,0,1.1153075471520424,1.2304724752902985
1363,Håvard Nordtveit,Hoffenheim,Bundesliga,15,958,0,0,0,0.42655839771032333,0.060585834085941315,0.42655839771032333,0.0400733359018049,0.005691779820182378,0.0400733359018049,D S,6,1,0,0,1.4877750501036644,1.6524897366762161
1364,Mahmoud Dahoud,Borussia Dortmund,Bundesliga,23,1120,0,0,4,1.9200193975120783,4.645975286141038,1.9200193975120783,0.15428727301436343,0.37333729977919056,0.15428727301436343,M S,26,23,4,0,6.504587635397911,12.480250414460897
1365,Ibrahima Traoré,Borussia M.Gladbach,Bundesliga,7,191,0,0,0,0.45817636139690876,0.3635910339653492,0.45817636139690876,0.2158946205535172,0.17132561809885563,0.2158946205535172,M S,8,6,0,0,1.278620384633541,1.626749686896801
1366,Tobias Sippel,Borussia M.Gladbach,Bundesliga,5,434,0,0,0,0,0.00999839510768652,0,0.0,0.0020733999071239325,0.0,GK S,0,1,0,0,0.2645347863435745,0.27453318145126104
1367,Branimir Hrgota,Eintracht Frankfurt,Bundesliga,6,190,0,0,0,0.38962727040052414,0.14203143492341042,0.38962727040052414,0.18456028597919563,0.06727804812161546,0.18456028597919563,M S,3,2,1,0,0.17661422677338123,0.647223362699151
1368,Manuel Neuer,Bayern Munich,Bundesliga,3,270,0,0,0,0,0,0,0.0,0.0,0.0,GK,0,0,0,0,0.4565729536116123,0.4565729536116123
1369,Sven Ulreich,Bayern Munich,Bundesliga,29,2610,0,0,0,0,0,0,0.0,0.0,0.0,GK,0,0,1,0,5.735861884430051,5.735861884430051
1370,Ramazan Özcan,Bayer Leverkusen,Bundesliga,1,90,0,0,0,0,0,0,0.0,0.0,0.0,GK,0,0,0,0,0.06968813389539719,0.06968813389539719
1371,Robert Bauer,Werder Bremen,Bundesliga,16,960,0,0,0,0.02978669013828039,0.16325355879962444,0.02978669013828039,0.0027925022004637867,0.015305021137464792,0.0027925022004637867,D M S,2,4,4,0,1.7832486294209957,1.9465021900832653
1372,Marwin Hitz,Augsburg,Bundesliga,32,2880,0,0,0,0.08084864914417267,0.021681521087884903,0.08084864914417267,0.002526520285755396,0.0006775475339964032,0.002526520285755396,GK,1,1,2,0,2.155565222725272,2.1772467456758022
1373,Daniel Baier,Augsburg,Bundesliga,29,2545,0,0,2,0.7232932355254889,1.4677672013640404,0.7232932355254889,0.025578149782826718,0.05190532342741204,0.025578149782826718,M,27,28,6,0,7.252382714301348,8.569242937490344
1374,Raúl Bobadilla,Borussia M.Gladbach,Bundesliga,13,439,0,0,0,1.37888047657907,0.39450404047966003,1.37888047657907,0.28268620248773646,0.08087782151063645,0.28268620248773646,F S,15,5,2,0,0.37945108488202095,2.152835560962558
1375,Christoph Janker,Augsburg,Bundesliga,5,68,0,0,0,0,0,0,0.0,0.0,0.0,S,0,0,0,0,0,0
1376,Dong-Won Ji,Augsburg,Bundesliga,3,12,0,0,0,0,0,0,0.0,0.0,0.0,S,0,0,0,0,0,0
1377,Lukas Hradecky,Eintracht Frankfurt,Bundesliga,34,3060,0,0,0,0,0,0,0.0,0.0,0.0,GK,0,0,1,0,1.9898030888289213,1.9898030888289213
1378,Makoto Hasebe,Eintracht Frankfurt,Bundesliga,24,2089,0,0,0,0.07988762110471725,0.10133173502981663,0.07988762110471725,0.003441783580385138,0.004365656367967208,0.003441783580385138,D M S,2,4,3,1,4.7405305206775665,4.88341848179698
1379,David Abraham,Eintracht Frankfurt,Bundesliga,27,2303,0,0,2,0.250543924048543,0.9817595472559333,0.250543924048543,0.009791121651918745,0.03836663449979765,0.009791121651918745,D,7,7,3,0,1.6339286686852574,2.1757205417379737
1380,Bastian Oczipka,Schalke 04,Bundesliga,29,2318,0,0,1,0.8960101394914091,3.9388945009559393,0.8960101394914091,0.034789004553160835,0.15293378131407875,0.034789004553160835,D M S,15,55,2,0,5.291876649484038,6.924367073923349
1381,Slobodan Medojevic,Eintracht Frankfurt,Bundesliga,1,28,0,0,0,0,0,0,0.0,0.0,0.0,S,0,0,0,0,0.3948143720626831,0.3948143720626831
1382,Marc Stendera,Eintracht Frankfurt,Bundesliga,7,376,0,0,0,0.41915527544915676,0.014242587611079216,0.41915527544915676,0.10032972018729816,0.003409130013290238,0.10032972018729816,M S,7,1,1,0,0.9429850876331329,1.3621403500437737
1383,Roman Bürki,Borussia Dortmund,Bundesliga,33,2970,0,0,0,0,0,0,0.0,0.0,0.0,GK,0,0,4,0,6.940012712031603,6.940012712031603
1384,Lukasz Piszczek,Borussia Dortmund,Bundesliga,24,2141,0,0,3,0.8720737555995584,2.8346481062471867,0.8720737555995584,0.03665886875476892,0.11915849115471593,0.03665886875476892,D,20,18,3,0,11.979963790625334,13.321453880518675
1385,Neven Subotic,Borussia Dortmund,Bundesliga,4,271,0,0,0,0,0,0,0.0,0.0,0.0,D S,0,0,1,0,0.28112194687128067,0.28112194687128067
1386,Marcel Schmelzer,Borussia Dortmund,Bundesliga,18,1494,0,0,0,0.17765581235289574,0.47316442616283894,0.17765581235289574,0.01070215737065637,0.028503881094146925,0.01070215737065637,D S,5,12,3,0,7.446728155016899,7.79000773653388
1387,Gonzalo Castro,Borussia Dortmund,Bundesliga,19,1210,0,0,2,1.0164078921079636,3.1911945063620806,1.0164078921079636,0.07560058701629481,0.2373615748533779,0.07560058701629481,M S,10,37,3,0,3.8616517800837755,7.37654878385365
1388,Jonas Hofmann,Borussia M.Gladbach,Bundesliga,23,1027,0,0,3,1.7390812262892723,2.461248596198857,1.7390812262892723,0.1524024443680959,0.21568877668733896,0.1524024443680959,M S,20,24,0,0,2.4569524489343166,5.257021639496088
1389,Roman Weidenfeller,Borussia Dortmund,Bundesliga,2,91,0,0,0,0,0,0,0.0,0.0,0.0,GK S,0,0,0,0,0,0
1390,Ralf Fährmann,Schalke 04,Bundesliga,34,3017,0,0,0,0,0.12540675699710846,0,0.0,0.00374100368900887,0.0,GK,0,1,1,0,1.6085721962153912,1.6085721962153912
1391,Dennis Aogo,VfB Stuttgart,Bundesliga,29,1945,0,0,6,1.1160998018458486,3.0880751628428698,1.1160998018458486,0.051644720908034125,0.14289293812640527,0.051644720908034125,D M S,15,23,5,0,3.393262667581439,5.292045716196299
1392,Max Meyer,Schalke 04,Bundesliga,24,1739,0,0,0,0.19488905742764473,0.33338248170912266,0.19488905742764473,0.010086265191769998,0.017253837466257065,0.010086265191769998,M S,8,9,6,0,4.789716435130686,5.117674408014864
1393,Oliver Sorg,Hannover 96,Bundesliga,22,1697,0,0,1,0.29739663004875183,0.6387068033218384,0.29739663004875183,0.015772361051495383,0.03387366664641453,0.015772361051495383,D M S,7,8,4,0,2.9740306166931987,3.501786783337593
1394,Jan Morávek,Augsburg,Bundesliga,16,694,0,0,0,0.09725462831556797,0.1741167213767767,0.09725462831556797,0.012612271683575097,0.022579978276527236,0.012612271683575097,M S,2,7,4,1,0.8664736598730087,1.086299404501915
1395,Konstantinos Stafylidis,Augsburg,Bundesliga,2,30,0,0,0,0.02478342317044735,0,0.02478342317044735,0.07435026951134205,0.0,0.07435026951134205,S,1,0,0,0,0,0.02478342317044735
1396,Daniel Opare,Augsburg,Bundesliga,17,1419,0,0,0,0.09338335413485765,0.5033365683630109,0.09338335413485765,0.005922834300308096,0.03192409524501126,0.005922834300308096,D M,5,6,6,0,1.960590174421668,2.497622387483716
1397,Fabian Reese,Schalke 04,Bundesliga,7,66,0,0,0,0.30712686106562614,0,0.30712686106562614,0.4188093559985811,0.0,0.4188093559985811,S,4,0,0,0,0.195129606872797,0.5022564753890038
1398,Leon Balogun,Mainz 05,Bundesliga,14,1176,0,0,0,0.03986592683941126,0.01208172645419836,0.03986592683941126,0.0030509637887304536,0.0009246219225151806,0.0030509637887304536,D,2,1,4,1,1.0511815678328276,1.0577752944082022
1399,Ulisses García,Werder Bremen,Bundesliga,1,90,0,0,0,0,0,0,0.0,0.0,0.0,M,0,0,0,0,0,0
1400,Albin Ekdal,Hamburger SV,Bundesliga,19,1110,0,0,1,0.4153504353016615,0.9558268738910556,0.4153504353016615,0.03367706232175634,0.07749947626143694,0.03367706232175634,M S,8,7,3,0,2.372611311264336,3.3520414754748344
1401,Juan Bernat,Bayern Munich,Bundesliga,11,894,0,0,2,0.3019527643918991,1.7290890626609325,0.3019527643918991,0.030397929301197897,0.17406936872425496,0.030397929301197897,D F M,4,11,1,0,6.626334801316261,7.775010570883751
1402,Tin Jedvaj,Bayer Leverkusen,Bundesliga,10,600,0,0,0,0.2094285786151886,0.10309712402522564,0.2094285786151886,0.03141428679227829,0.015464568603783846,0.03141428679227829,D S,5,2,1,0,2.256013372913003,2.3674596026539803
1403,Maximilian Mittelstädt,Hertha Berlin,Bundesliga,11,420,0,0,0,0.2092644888907671,0.20188339799642563,0.2092644888907671,0.04484239047659295,0.043260728142091205,0.04484239047659295,D M S,9,4,0,0,0.13923319056630135,0.4282963890582323
1404,Patrick Herrmann,Borussia M.Gladbach,Bundesliga,23,1120,0,0,1,1.6310370024293661,2.3084463365375996,1.6310370024293661,0.13106547340950264,0.18550015204319997,0.13106547340950264,M S,19,14,0,0,1.8534689638763666,4.952044039964676
1405,Marco Höger,FC Cologne,Bundesliga,23,1683,0,0,0,0.9398839650675654,0.3851069649681449,0.9398839650675654,0.050261174602543604,0.020593955345890102,0.050261174602543604,M S,9,9,4,0,3.671300208196044,4.062858732417226
1406,Thomas Kraft,Hertha Berlin,Bundesliga,3,270,0,0,0,0,0,0,0.0,0.0,0.0,GK,0,0,0,0,0.4611038863658905,0.4611038863658905
1407,Benjamin Henrichs,Bayer Leverkusen,Bundesliga,23,1255,0,0,1,0.7018679156899452,1.4103809110820293,0.7018679156899452,0.050333157300474156,0.1011428541811814,0.050333157300474156,D M S,18,11,1,1,6.088267307728529,7.151264667510986
1408,Peter Pekarík,Hertha Berlin,Bundesliga,17,1385,0,0,2,0.7959074843674898,1.4209139496088028,0.7959074843674898,0.05171961992279717,0.09233375845833376,0.05171961992279717,D,9,12,1,0,1.9938346333801746,3.360800176858902
1409,Philipp Ochs,Hoffenheim,Bundesliga,3,71,0,0,0,0.20605188608169556,0.021069416776299477,0.20605188608169556,0.2611925316528535,0.026707711406576802,0.2611925316528535,S,4,1,0,0,0.04181322455406189,0.23308387398719788
1410,Robin Zentner,Mainz 05,Bundesliga,15,1350,0,0,0,0,0,0,0.0,0.0,0.0,GK,0,0,1,0,0.7788188173435628,0.7788188173435628
1411,Matija Nastasic,Schalke 04,Bundesliga,24,1989,0,0,0,0.9804239384829998,0.16166660003364086,0.9804239384829998,0.04436307413950225,0.00731523077075298,0.04436307413950225,D S,8,3,5,1,1.868846569210291,2.00060691870749
1412,Reece Oxford,Borussia M.Gladbach,Bundesliga,7,462,0,0,0,0.11150151118636131,0.04015657678246498,0.11150151118636131,0.021721073607732722,0.007822709762817853,0.021721073607732722,D M S,3,1,1,0,1.7503048703074455,1.7904614433646202
1413,Abdul Rahman Baba,Schalke 04,Bundesliga,1,32,0,0,0,0,0,0,0.0,0.0,0.0,S,0,0,0,0,0.03714161738753319,0.03714161738753319
1414,Jonathan de Guzmán,Eintracht Frankfurt,Bundesliga,16,1089,0,0,3,0.8695556689053774,1.8826497942209244,0.8695556689053774,0.07186410486821301,0.1555908920843739,0.07186410486821301,M S,11,18,2,0,3.1966864950954914,4.087090607732534
1415,Carlos Salcedo,Eintracht Frankfurt,Bundesliga,20,1612,0,0,0,0.159660704433918,0.01828116551041603,0.159660704433918,0.008914059180553734,0.0010206606054202498,0.008914059180553734,D S,6,1,5,0,3.0021833181381226,3.040738921612501
1416,Viktor Fischer,Mainz 05,Bundesliga,10,328,0,0,0,0.3959856713190675,0.1676645614206791,0.3959856713190675,0.10865460493510998,0.0460055199020156,0.10865460493510998,F M S,7,5,1,0,0.573638778179884,0.971637861803174
1417,Nigel de Jong,Mainz 05,Bundesliga,11,744,0,0,0,0.013026784174144268,0.20845788717269897,0.013026784174144268,0.0015758206662271291,0.025216679899923263,0.0015758206662271291,M S,1,4,2,0,1.060368730686605,1.1484850337728858
1418,Coke,Schalke 04,Bundesliga,1,1,0,0,0,0,0,0,0.0,0.0,0.0,S,0,0,1,0,0,0
1419,Izet Hajrovic,Werder Bremen,Bundesliga,9,174,0,0,0,0.19352067727595568,0.26550675369799137,0.19352067727595568,0.10009690203928742,0.13733107949896106,0.10009690203928742,S,7,5,3,0,0.011670517735183239,0.16291582584381104
1420,Ignacio Camacho,Wolfsburg,Bundesliga,11,953,0,0,0,0.17275414150208235,0.4186383606866002,0.17275414150208235,0.016314661841749643,0.03953562692738092,0.016314661841749643,D M,5,4,1,0,1.308050598949194,1.7960374094545841
1421,Philipp Lienhart,Freiburg,Bundesliga,11,869,0,0,0,0.060973149724304676,0.08049167692661285,0.060973149724304676,0.006314825633127067,0.008336307161559444,0.006314825633127067,D,2,1,2,0,0.4105467274785042,0.4105467274785042
1422,Jannes Horn,FC Cologne,Bundesliga,11,824,0,0,0,0.048432864248752594,1.3283778354525566,0.048432864248752594,0.005289997308722977,0.14508981212467245,0.005289997308722977,D M S,2,9,0,0,1.985286384820938,3.1536380872130394
1423,Matthias Zimmermann,VfB Stuttgart,Bundesliga,3,75,0,0,0,0.08035874366760254,0,0.08035874366760254,0.09643049240112304,0.0,0.09643049240112304,D S,1,0,0,0,0.066945880651474,0.14730462431907654
1424,Karim Onisiwo,Mainz 05,Bundesliga,8,246,0,0,0,0.11222706362605095,0.6821450889110565,0.11222706362605095,0.04105868181440889,0.24956527643087434,0.04105868181440889,M S,2,3,0,0,0.9485967196524143,1.0608237944543362
1425,Julian Schieber,Hertha Berlin,Bundesliga,3,52,0,0,0,0.2924501299858093,0,0.2924501299858093,0.5061636865139008,0.0,0.5061636865139008,S,1,0,0,0,0.6064624786376953,0.8989126086235046
1426,Alessandro Schöpf,Schalke 04,Bundesliga,15,806,0,0,0,0.4170764274895191,0.4734689872711897,0.4170764274895191,0.04657180952116218,0.05286874547693185,0.04657180952116218,M S,9,6,3,0,0.6938680987805128,1.0117499269545078
1427,Alexander Nübel,Schalke 04,Bundesliga,1,43,0,0,0,0,0,0,0.0,0.0,0.0,S,0,0,0,0,0,0
1428,Mergim Mavraj,Hamburger SV,Bundesliga,17,1455,0,0,0,0.3293757252395153,0.12104278057813644,0.3293757252395153,0.02037375620038239,0.007487182303802254,0.02037375620038239,D,5,2,2,1,0.8842328609898686,0.9373348476365209
1429,Noah Joel Sarenren Bazee,Hannover 96,Bundesliga,7,103,0,0,0,0,0,0,0.0,0.0,0.0,S,0,0,1,0,0,0
1430,Felix Passlack,"Borussia Dortmund,Hoffenheim",Bundesliga,3,75,0,0,0,0,0.04796198755502701,0,0.0,0.05755438506603241,0.0,M S,0,1,0,0,0.13791434839367867,0.13791434839367867
1431,Jeffrey Gouweleeuw,Augsburg,Bundesliga,27,2389,0,0,0,1.3373163118958473,0.3274539513513446,1.3373163118958473,0.050380271272761096,0.01233606346656384,0.050380271272761096,D M,14,7,4,0,3.348949478007853,3.86048190202564
1432,Martin Hinteregger,Augsburg,Bundesliga,30,2650,0,0,0,1.4926973953843117,0.3973501957952976,1.4926973953843117,0.050695383239467186,0.013494912310028976,0.050695383239467186,D S,26,8,3,0,3.9383763186633587,4.446914359927177
1433,Shawn Parker,Augsburg,Bundesliga,2,40,0,0,0,0,0.04301196336746216,0,0.0,0.09677691757678986,0.0,S,0,1,1,0,0,0
1434,Tom Starke,Bayern Munich,Bundesliga,2,180,0,0,0,0,0,0,0.0,0.0,0.0,GK,0,0,0,0,0.8958162907510996,0.8958162907510996
1435,Marcel Tisserand,Wolfsburg,Bundesliga,16,1250,0,0,1,0.19767301622778177,0.10223586484789848,0.19767301622778177,0.014232457168400287,0.007360982269048691,0.014232457168400287,D M S,6,2,4,0,3.049218486994505,3.233310781419277
1436,Gelson Fernandes,Eintracht Frankfurt,Bundesliga,19,1034,0,0,0,0.0626298040151596,0,0.0626298040151596,0.005451336906541939,0.0,0.005451336906541939,M S,1,0,4,0,1.3333745934069157,1.3960043992847204
1437,Paul-Georges Ntep,Wolfsburg,Bundesliga,5,160,0,0,1,0.0588456466794014,0.4217330515384674,0.0588456466794014,0.033100676257163286,0.23722484149038792,0.033100676257163286,M S,2,2,1,1,0.24366448819637299,0.7242431864142418
1438,Benjamin Stambouli,Schalke 04,Bundesliga,28,2193,0,0,2,0,0.7075594775378704,0,0.0,0.029038008654084967,0.0,D M S,0,9,4,0,3.593712141737342,4.129938097670674
1439,Pablo Insúa,Schalke 04,Bundesliga,1,26,0,0,0,0,0,0,0.0,0.0,0.0,S,0,0,1,0,0,0
1440,Karim Guédé,Freiburg,Bundesliga,2,62,0,0,0,0,0,0,0.0,0.0,0.0,F S,0,0,0,0,0.013869077898561954,0.013869077898561954
1441,Julian Schuster,Freiburg,Bundesliga,18,1307,0,0,0,0.5105548389256,0.6992742167785764,0.5105548389256,0.035156798395794955,0.048152011866925686,0.035156798395794955,D M S,12,14,1,0,1.544322144240141,1.5972700761631131
1442,Mike Frantz,Freiburg,Bundesliga,15,1052,0,0,1,0.9387821350246668,0.3649820387363434,0.9387821350246668,0.08031406098119773,0.03122469913143622,0.08031406098119773,M S,11,7,0,0,0.7446012012660503,1.9867240749299526
1443,Marvin Bakalorz,Hannover 96,Bundesliga,28,2062,0,0,1,1.5435172254219651,2.121029604226351,1.5435172254219651,0.06736981100289857,0.09257646187214916,0.06736981100289857,M S,21,13,4,0,4.079806556925178,6.852321550250053
1444,Mohamed Gouaida,Hamburger SV,Bundesliga,1,60,0,0,0,0,0,0,0.0,0.0,0.0,M,0,0,0,0,0,0
1445,Marc-Oliver Kempf,Freiburg,Bundesliga,12,909,0,0,1,0.15525433234870434,0.653169316239655,0.15525433234870434,0.015371716074129143,0.06467022933065891,0.015371716074129143,D S,4,3,1,0,1.3512264713644981,1.3606282994151115
1446,Raphael Framberger,Augsburg,Bundesliga,9,700,0,0,0,0.02649698406457901,1.098231490701437,0.02649698406457901,0.0034067550940173013,0.14120119166161332,0.0034067550940173013,D S,1,9,3,0,2.472827762365341,3.3661168813705444
1447,Matti Steinmann,Hamburger SV,Bundesliga,8,606,0,0,0,0.21550633758306503,0.1943587064743042,0.21550633758306503,0.03200589172025718,0.02886515442687686,0.03200589172025718,M,3,5,2,0,1.0184929072856903,1.2708396390080452
1448,Kenan Kodro,Mainz 05,Bundesliga,8,223,0,0,0,0.5964599400758743,0.18927568197250366,0.5964599400758743,0.2407237426315188,0.07638928868845439,0.2407237426315188,F S,2,4,0,0,0.3572441339492798,1.1429797559976578
1449,Aleksandar Dragovic,Bayer Leverkusen,Bundesliga,1,44,0,0,0,0,0,0,0.0,0.0,0.0,S,0,0,0,0,0.484848290681839,0.484848290681839
1450,Vasilije Janjicic,Hamburger SV,Bundesliga,7,320,0,0,0,0.028733443468809128,0.10140030831098557,0.028733443468809128,0.008081280975602567,0.02851883671246469,0.008081280975602567,M S,2,3,1,0,0.28587067127227783,0.4160044267773628
1451,Bakery Jatta,Hamburger SV,Bundesliga,10,291,0,0,1,0.7562440559267998,0.11045940779149532,0.7562440559267998,0.23388991420416488,0.03416270344066866,0.23388991420416488,F M S,3,3,1,0,0.6684995219111443,1.53520299308002
